209.920	519.833
210.050	524.219
210.180	524.844
210.310	525.288
210.430	525.668
210.560	529.569
210.690	529.390
210.820	528.478
210.950	528.263
211.080	528.797
211.210	529.500
211.340	526.475
211.470	526.928
211.600	528.733
211.730	528.939
211.860	528.271
211.990	528.259
212.120	528.303
212.250	527.564
212.380	525.440
212.510	525.694
212.640	528.169
212.770	527.597
212.890	527.433
213.020	528.376
213.150	529.306
213.280	530.616
213.410	527.139
213.540	526.906
213.670	528.731
213.800	528.491
213.930	527.471
214.060	525.940
214.190	526.195
214.320	526.412
214.450	524.637
214.580	524.469
214.710	527.550
214.840	527.878
214.970	527.950
215.100	527.871
215.230	528.147
215.360	527.827
215.490	524.325
215.620	524.347
215.750	526.356
215.880	526.318
216.010	525.979
216.140	526.748
216.270	528.068
216.400	528.006
216.530	526.329
216.660	526.439
216.790	528.399
216.920	526.786
217.050	526.205
217.180	526.005
217.310	526.385
217.440	526.607
217.570	524.463
217.700	524.706
217.820	524.824
217.950	524.408
218.080	523.701
218.210	523.246
218.340	522.789
218.470	522.770
218.600	521.965
218.730	521.725
218.860	523.881
218.990	523.403
219.120	523.595
219.250	523.943
219.380	523.941
219.510	524.351
219.640	521.876
219.770	522.810
219.900	525.238
220.030	524.110
220.160	524.780
220.290	524.665
220.420	525.191
220.550	524.817
220.680	522.169
220.810	523.584
220.940	525.993
221.070	525.823
221.200	525.508
221.340	525.516
221.470	525.720
221.600	525.278
221.730	522.222
221.860	522.995
221.990	524.339
222.120	524.141
222.250	523.707
222.380	523.000
222.510	523.044
222.640	522.303
222.770	520.191
222.900	521.395
223.030	524.476
223.160	525.937
223.290	526.200
223.420	526.709
223.550	528.702
223.680	527.266
223.810	524.356
223.940	524.003
224.070	525.258
224.200	524.462
224.330	522.404
224.460	522.417
224.590	522.431
224.720	521.561
224.850	519.407
224.980	519.320
225.110	522.367
225.240	523.317
225.370	523.661
225.500	523.834
225.630	524.736
225.760	524.729
225.890	521.762
226.020	520.193
226.150	520.141
226.290	520.133
226.420	520.078
226.550	520.546
226.680	521.163
226.810	521.287
226.940	520.882
227.070	521.114
227.200	523.372
227.330	523.165
227.460	523.275
227.590	524.174
227.720	525.245
227.850	525.612
227.980	523.670
228.110	524.452
228.240	525.905
228.370	525.899
228.500	525.413
228.630	525.931
228.770	526.573
228.900	525.847
229.030	524.733
229.160	524.654
229.290	526.676
229.420	526.326
229.550	525.767
229.680	526.278
229.810	526.618
229.940	526.533
230.070	524.766
230.200	524.124
230.330	525.511
230.460	524.887
230.590	523.602
230.720	524.390
230.860	524.192
230.990	524.871
231.120	523.476
231.250	523.794
231.380	525.920
231.510	524.705
231.640	524.161
231.770	522.969
231.900	522.995
232.030	522.977
232.160	522.246
232.290	522.595
232.420	524.826
232.560	526.067
232.690	526.301
232.820	525.649
232.950	524.822
233.080	524.642
233.210	523.144
233.340	523.114
233.470	525.288
233.600	526.519
233.730	526.246
233.860	526.928
234.000	528.009
234.130	528.817
234.260	526.311
234.390	526.010
234.520	526.525
234.650	526.634
234.780	525.091
234.910	523.625
235.040	524.080
235.170	523.723
235.300	523.896
235.440	523.638
235.570	526.506
235.700	526.477
235.830	526.158
235.960	526.498
236.090	526.425
236.220	525.860
236.350	522.783
236.480	523.002
236.620	525.515
236.750	524.990
236.880	524.250
237.010	524.613
237.140	525.543
237.270	525.719
237.400	522.447
237.530	523.097
237.660	525.984
237.800	526.526
237.930	525.016
238.060	525.170
238.190	526.563
238.320	526.651
238.450	524.239
238.580	524.122
238.710	526.277
238.840	526.686
238.980	525.952
239.110	525.889
239.240	526.066
239.370	525.879
239.500	524.516
239.630	523.755
239.760	525.128
239.890	523.731
240.030	523.564
240.160	523.418
240.290	523.645
240.420	523.326
240.550	521.417
240.680	522.752
240.810	524.305
240.950	523.959
241.080	523.214
241.210	524.313
241.340	524.804
241.470	524.136
241.600	521.721
241.730	521.090
241.870	524.242
242.000	522.472
242.130	521.696
242.260	522.429
242.390	523.194
242.520	524.312
242.650	521.300
242.790	522.976
242.920	524.028
243.050	523.919
243.180	523.358
243.310	524.498
243.440	525.889
243.570	524.727
243.710	524.772
243.840	526.058
243.970	529.513
244.100	528.651
244.230	527.866
244.360	528.415
244.500	528.982
244.630	528.039
244.760	525.596
244.890	524.781
245.020	526.865
245.150	526.242
245.280	525.666
245.420	525.877
245.550	526.157
245.680	528.155
245.810	525.836
245.940	527.208
246.070	530.403
246.210	529.787
246.340	528.817
246.470	528.123
246.600	529.140
246.730	528.852
246.860	526.493
247.000	527.239
247.130	529.468
247.260	529.236
247.390	529.362
247.520	529.218
247.660	528.038
247.790	527.611
247.920	526.006
248.050	525.831
248.180	526.837
248.310	526.475
248.450	527.187
248.580	527.630
248.710	527.405
248.840	526.240
248.970	524.140
249.110	524.037
249.240	525.577
249.370	523.700
249.500	522.845
249.630	523.691
249.770	524.150
249.900	524.024
250.030	520.483
250.160	521.281
250.290	524.093
250.420	524.266
250.560	524.123
250.690	525.531
250.820	527.863
250.950	528.752
251.080	526.840
251.220	527.155
251.350	527.795
251.480	526.919
251.610	525.942
251.740	525.368
251.880	526.144
252.010	525.961
252.140	524.921
252.270	524.903
252.400	526.854
252.540	527.080
252.670	526.375
252.800	526.830
252.930	528.095
253.070	528.258
253.200	526.749
253.330	527.073
253.460	529.537
253.590	528.283
253.730	528.245
253.860	528.390
253.990	528.712
254.120	528.188
254.250	526.183
254.390	527.202
254.520	529.316
254.650	529.155
254.780	528.668
254.920	529.084
255.050	529.929
255.180	529.423
255.310	526.914
255.440	526.747
255.580	528.691
255.710	528.446
255.840	527.038
255.970	527.221
256.110	527.704
256.240	527.382
256.370	525.517
256.500	525.015
256.640	527.413
256.770	527.357
256.900	526.080
257.030	525.771
257.170	526.258
257.300	526.507
257.430	524.125
257.560	523.167
257.690	526.257
257.830	526.656
257.960	525.492
258.090	526.182
258.220	526.896
258.360	527.407
258.490	524.648
258.620	524.957
258.750	527.826
258.890	527.758
259.020	527.436
259.150	528.111
259.280	527.881
259.420	528.637
259.550	525.393
259.680	525.487
259.810	526.765
259.950	526.424
260.080	526.491
260.210	526.078
260.340	526.786
260.480	527.077
260.610	526.469
260.740	526.382
260.870	529.963
261.010	529.989
261.140	531.262
261.270	532.597
261.410	533.717
261.540	534.330
261.670	531.981
261.800	533.408
261.940	536.376
262.070	535.110
262.200	534.028
262.330	535.091
262.470	535.956
262.600	534.706
262.730	530.463
262.860	530.722
263.000	532.176
263.130	531.211
263.260	529.098
263.400	529.643
263.530	531.050
263.660	530.862
263.790	529.351
263.930	528.464
264.060	530.388
264.190	529.256
264.330	527.929
264.460	527.453
264.590	527.272
