209.920	520.233
210.050	524.333
210.180	524.021
210.310	524.732
210.430	524.482
210.560	529.413
210.690	529.635
210.820	528.189
210.950	528.305
211.080	529.239
211.210	530.389
211.340	527.269
211.470	527.172
211.600	529.652
211.730	530.493
211.860	529.216
211.990	529.200
212.120	529.158
212.250	528.920
212.380	526.317
212.510	526.365
212.640	529.251
212.770	529.355
212.890	528.610
213.020	528.954
213.150	530.012
213.280	530.889
213.410	527.411
213.540	527.152
213.670	529.311
213.800	529.261
213.930	528.239
214.060	527.670
214.190	527.976
214.320	527.932
214.450	526.644
214.580	526.233
214.710	529.541
214.840	529.666
214.970	529.629
215.100	528.856
215.230	528.820
215.360	528.119
215.490	524.781
215.620	523.682
215.750	525.196
215.880	525.791
216.010	525.470
216.140	526.256
216.270	527.518
216.400	527.085
216.530	525.356
216.660	525.271
216.790	527.253
216.920	526.362
217.050	524.475
217.180	525.129
217.310	525.626
217.440	525.595
217.570	523.253
217.700	522.907
217.820	524.519
217.950	524.055
218.080	523.621
218.210	523.541
218.340	523.468
218.470	523.664
218.600	522.786
218.730	522.480
218.860	524.667
218.990	524.597
219.120	523.909
219.250	524.513
219.380	524.070
219.510	524.878
219.640	521.797
219.770	521.860
219.900	524.247
220.030	523.323
220.160	524.255
220.290	523.689
220.420	525.343
220.550	525.442
220.680	524.632
220.810	526.260
220.940	527.888
221.070	528.097
221.200	527.211
221.340	527.499
221.470	526.814
221.600	525.964
221.730	523.744
221.860	524.439
221.990	525.851
222.120	525.310
222.250	524.146
222.380	523.599
222.510	523.195
222.640	522.837
222.770	520.217
222.900	521.399
223.030	524.713
223.160	525.660
223.290	526.012
223.420	526.182
223.550	527.806
223.680	526.370
223.810	522.948
223.940	522.029
224.070	523.012
224.200	521.706
224.330	520.451
224.460	520.150
224.590	520.277
224.720	521.109
224.850	519.872
224.980	520.451
225.110	523.514
225.240	524.975
225.370	525.720
225.500	525.367
225.630	524.802
225.760	524.216
225.890	521.580
226.020	520.562
226.150	520.330
226.290	520.026
226.420	520.529
226.550	521.357
226.680	521.819
226.810	521.887
226.940	521.683
227.070	521.552
227.200	523.964
227.330	523.737
227.460	522.838
227.590	522.698
227.720	523.763
227.850	523.991
227.980	521.457
228.110	521.668
228.240	523.561
228.370	523.476
228.500	522.996
228.630	523.078
228.770	524.044
228.900	523.569
229.030	522.624
229.160	523.092
229.290	525.428
229.420	525.741
229.550	524.450
229.680	524.985
229.810	525.709
229.940	525.756
230.070	523.531
230.200	523.312
230.330	525.936
230.460	525.713
230.590	523.850
230.720	524.067
230.860	523.407
230.990	523.570
231.120	521.937
231.250	521.657
231.380	524.176
231.510	522.923
231.640	522.806
231.770	521.900
231.900	521.933
232.030	522.349
232.160	521.265
232.290	521.759
232.420	523.664
232.560	524.588
232.690	524.493
232.820	523.443
232.950	523.513
233.080	524.200
233.210	523.176
233.340	523.521
233.470	526.023
233.600	527.758
233.730	527.007
233.860	526.608
234.000	527.383
234.130	528.034
234.260	525.181
234.390	524.474
234.520	525.380
234.650	525.587
234.780	524.487
234.910	523.483
235.040	524.455
235.170	524.299
235.300	524.219
235.440	524.386
235.570	527.267
235.700	527.557
235.830	526.930
235.960	527.442
236.090	527.926
236.220	527.702
236.350	524.787
236.480	524.508
236.620	527.142
236.750	526.560
236.880	525.300
237.010	525.118
237.140	525.830
237.270	526.368
237.400	522.580
237.530	523.263
237.660	525.833
237.800	525.998
237.930	525.131
238.060	524.946
238.190	527.170
238.320	527.080
238.450	524.839
238.580	525.297
238.710	527.112
238.840	527.545
238.980	525.834
239.110	525.621
239.240	525.992
239.370	525.682
239.500	524.198
239.630	522.775
239.760	524.988
239.890	524.467
240.030	524.019
240.160	523.895
240.290	523.977
240.420	524.841
240.550	523.536
240.680	524.288
240.810	525.903
240.950	524.631
241.080	523.864
241.210	524.402
241.340	524.599
241.470	524.300
241.600	521.736
241.730	521.882
241.870	525.984
242.000	524.864
242.130	523.415
242.260	523.480
242.390	523.975
242.520	525.683
242.650	521.429
242.790	521.826
242.920	522.645
243.050	522.605
243.180	522.390
243.310	522.463
243.440	523.839
243.570	522.749
243.710	522.641
243.840	524.035
243.970	527.493
244.100	526.760
244.230	526.334
244.360	527.315
244.500	528.576
244.630	527.880
244.760	524.770
244.890	524.516
245.020	526.851
245.150	527.299
245.280	526.356
245.420	525.745
245.550	526.724
245.680	527.961
245.810	525.026
245.940	524.983
246.070	528.076
246.210	527.843
246.340	526.817
246.470	526.740
246.600	528.333
246.730	528.101
246.860	525.894
247.000	526.353
247.130	528.802
247.260	528.608
247.390	528.296
247.520	528.005
247.660	527.306
247.790	527.165
247.920	525.207
248.050	525.280
248.180	525.833
248.310	526.090
248.450	525.961
248.580	526.361
248.710	526.666
248.840	525.665
248.970	524.513
249.110	524.833
249.240	527.385
249.370	526.506
249.500	525.727
249.630	526.433
249.770	526.462
249.900	526.056
250.030	522.826
250.160	523.237
250.290	525.974
250.420	525.850
250.560	525.849
250.690	526.749
250.820	527.987
250.950	527.865
251.080	525.536
251.220	525.417
251.350	526.059
251.480	525.469
251.610	525.177
251.740	525.014
251.880	526.085
252.010	526.528
252.140	525.734
252.270	525.822
252.400	527.371
252.540	527.313
252.670	525.579
252.800	525.011
252.930	525.718
253.070	526.272
253.200	524.517
253.330	525.372
253.460	527.990
253.590	528.025
253.730	528.198
253.860	527.846
253.990	529.557
254.120	528.983
254.250	527.537
254.390	528.375
254.520	530.700
254.650	531.668
254.780	530.033
254.920	530.447
255.050	531.511
255.180	530.824
255.310	527.971
255.440	526.508
255.580	528.133
255.710	528.177
255.840	526.547
255.970	526.103
256.110	526.661
256.240	526.084
256.370	524.543
256.500	523.749
256.640	525.713
256.770	525.777
256.900	525.488
257.030	526.134
257.170	526.842
257.300	527.396
257.430	526.194
257.560	526.850
257.690	528.929
257.830	529.901
257.960	529.079
258.090	529.514
258.220	530.316
258.360	530.513
258.490	528.693
258.620	528.065
258.750	531.182
258.890	531.770
259.020	530.784
259.150	530.354
259.280	530.059
259.420	530.986
259.550	528.014
259.680	527.963
259.810	529.625
259.950	530.104
260.080	530.027
260.210	529.430
260.340	529.714
260.480	529.955
260.610	529.275
260.740	528.909
260.870	531.998
261.010	531.986
261.140	532.702
261.270	532.507
261.410	533.091
261.540	533.417
261.670	530.909
261.800	531.221
261.940	533.386
262.070	533.275
262.200	532.164
262.330	533.250
262.470	534.263
262.600	533.849
262.730	530.546
262.860	530.379
263.000	532.335
263.130	531.197
263.260	529.192
263.400	529.550
263.530	530.387
263.660	531.087
263.790	529.019
263.930	528.676
264.060	530.565
264.190	529.858
264.330	528.591
264.460	527.674
264.590	527.933
264.720	528.638
264.860	526.890
264.990	527.439
265.120	530.361
265.260	530.897
265.390	530.011
265.520	529.763
265.650	530.543
265.790	529.398
265.920	526.728
266.050	525.986
266.190	528.393
266.320	528.113
266.450	527.002
266.580	528.329
266.720	529.811
266.850	530.613
266.980	528.306
267.120	527.587
267.250	530.577
267.380	530.363
267.520	528.668
267.650	528.055
267.780	528.950
267.910	530.119
268.050	527.332
268.180	528.511
268.310	530.133
268.450	530.086
268.580	529.762
268.710	529.448
268.850	530.149
268.980	528.798
269.110	528.877
269.250	528.494
269.380	530.570
269.510	530.481
269.640	529.884
269.780	529.600
269.910	529.603
270.040	530.176
270.180	527.449
270.310	527.137
270.440	529.524
270.580	529.590
270.710	528.825
270.840	528.175
270.980	529.332
271.110	529.041
271.240	525.888
271.380	525.715
271.510	527.595
271.640	527.152
271.780	525.999
271.910	526.604
272.040	528.906
272.180	529.078
272.310	526.804
272.440	527.881
272.580	529.298
272.710	529.906
272.840	528.306
272.980	528.390
273.110	529.089
273.240	528.981
273.380	527.025
273.510	526.645
273.640	528.166
273.780	527.501
273.910	526.756
274.040	526.017
274.180	526.299
274.310	524.885
274.440	521.887
274.580	521.768
274.710	523.632
274.840	524.034
274.980	523.473
275.110	523.581
275.240	525.472
275.380	525.845
275.510	523.346
275.650	523.474
275.780	526.602
275.910	527.176
276.050	526.313
276.180	526.283
276.310	527.423
276.450	527.236
276.580	524.794
276.710	524.877
276.850	526.392
276.980	527.038
277.110	526.449
277.250	527.068
277.380	528.366
277.520	529.156
277.650	528.580
277.780	530.347
277.920	537.720
278.050	542.088
278.180	547.154
278.320	553.763
278.450	561.561
278.580	568.544
278.720	571.310
278.850	575.339
278.990	579.774
279.120	580.884
279.250	580.677
279.390	579.717
279.520	578.245
279.650	579.391
279.790	578.283
279.920	579.528
280.060	584.933
280.190	587.262
280.320	588.554
280.460	589.360
280.590	592.703
280.730	595.074
280.860	592.914
280.990	595.128
281.130	599.425
281.260	599.904
281.390	600.559
281.530	603.112
281.660	605.530
281.800	607.594
281.930	607.682
282.060	611.652
282.200	614.697
282.330	616.778
282.470	618.582
282.600	619.899
282.730	621.955
282.870	624.856
283.000	624.870
283.140	626.533
283.270	631.656
283.400	634.615
283.540	642.148
283.670	667.075
283.810	710.921
283.940	756.501
284.070	798.787
284.210	842.030
284.340	879.238
284.480	896.180
284.610	894.885
284.740	888.184
284.880	875.965
285.010	863.068
285.150	848.680
285.280	832.662
285.410	814.869
285.550	793.540
285.680	775.229
285.820	754.253
285.950	735.032
286.090	714.438
286.220	694.390
286.350	677.177
286.490	664.554
286.620	652.590
286.760	640.859
286.890	633.270
287.020	628.459
287.160	624.476
287.290	619.778
287.430	616.258
287.560	616.631
287.700	613.518
287.830	611.460
287.960	610.159
288.100	610.266
288.230	610.294
288.370	607.118
288.500	608.972
288.640	611.510
288.770	613.315
288.900	612.610
289.040	614.311
289.170	616.093
289.310	614.885
289.440	612.219
289.580	610.693
289.710	613.300
289.850	613.345
289.980	611.504
290.110	611.233
290.250	609.961
290.380	608.704
290.520	603.813
290.650	602.447
290.790	603.914
290.920	601.967
291.060	599.431
291.190	597.516
291.320	596.107
291.460	594.449
291.590	591.370
291.730	590.343
291.860	591.999
292.000	591.279
292.130	589.176
292.270	586.470
292.400	584.279
292.540	583.700
292.670	580.109
292.800	579.258
292.940	581.583
293.070	580.566
293.210	579.529
293.340	577.877
293.480	577.901
293.610	577.732
293.750	575.464
293.880	576.373
294.020	577.113
294.150	578.162
294.290	577.768
294.420	578.207
294.550	578.339
294.690	577.572
294.820	577.004
294.960	576.526
295.090	579.268
295.230	578.528
295.360	577.409
295.500	577.176
295.630	576.728
295.770	575.401
295.900	571.631
296.040	569.504
296.170	570.640
296.310	569.055
296.440	567.294
296.580	566.620
296.710	565.592
296.850	565.455
296.980	561.774
297.120	560.249
297.250	561.772
297.380	561.567
297.520	559.074
297.650	558.194
297.790	557.896
297.920	557.573
298.060	553.900
298.190	551.103
298.330	553.006
298.460	552.380
298.600	550.642
298.730	550.076
298.870	549.837
299.000	550.186
299.140	547.711
299.270	547.523
299.410	550.748
299.540	551.346
299.680	551.801
299.810	551.912
299.950	554.003
300.080	553.674
300.220	552.203
300.350	552.390
300.490	554.153
300.620	553.666
300.760	552.399
300.890	552.556
301.030	552.960
301.160	553.530
301.300	552.001
301.430	553.159
301.570	555.864
301.700	556.556
301.840	555.592
301.980	555.243
302.110	556.574
302.250	557.239
302.380	555.973
302.520	556.175
302.650	558.991
302.790	560.577
302.920	561.105
303.060	562.284
303.190	564.030
303.330	565.463
303.460	565.069
303.600	566.823
303.730	570.697
303.870	573.162
304.000	574.801
304.140	578.377
304.270	582.915
304.410	587.277
304.540	589.748
304.680	594.993
304.820	604.165
304.950	611.463
305.090	620.077
305.220	640.868
305.360	694.888
305.490	782.069
305.630	885.779
305.760	1017.107
305.900	1176.710
306.030	1331.614
306.170	1455.707
306.300	1539.183
306.440	1598.675
306.570	1623.754
306.710	1612.630
306.850	1595.204
306.980	1581.831
307.120	1579.390
307.250	1584.574
307.390	1603.339
307.520	1628.840
307.660	1654.416
307.790	1678.605
307.930	1717.125
308.070	1783.175
308.200	1867.878
308.340	1951.127
308.470	2034.346
308.610	2128.187
308.740	2202.801
308.880	2246.640
309.010	2267.100
309.150	2291.298
309.290	2316.739
309.420	2322.525
309.560	2310.755
309.690	2307.929
309.830	2299.286
309.960	2275.548
310.100	2229.768
310.230	2191.671
310.370	2167.246
310.510	2124.811
310.640	2070.786
310.780	2020.380
310.910	1991.609
311.050	1950.239
311.180	1899.329
311.320	1860.077
311.460	1843.676
311.590	1831.994
311.730	1801.901
311.860	1777.771
312.000	1772.183
312.130	1756.866
312.270	1722.347
312.410	1680.115
312.540	1649.235
312.680	1621.750
312.810	1586.501
312.950	1555.213
313.090	1526.965
313.220	1508.706
313.360	1489.130
313.490	1469.847
313.630	1449.115
313.760	1430.815
313.900	1421.401
314.040	1410.383
314.170	1403.124
314.310	1395.694
314.440	1391.874
314.580	1383.834
314.720	1370.955
314.850	1358.889
314.990	1349.141
315.120	1335.445
315.260	1317.006
315.400	1296.040
315.530	1276.075
315.670	1255.755
315.800	1230.338
315.940	1205.647
316.080	1181.496
316.210	1162.346
316.350	1137.526
316.480	1109.505
316.620	1090.284
316.760	1072.541
316.890	1051.355
317.030	1026.955
317.160	1008.576
317.300	994.601
317.440	973.603
317.570	952.617
317.710	938.478
317.840	930.816
317.980	920.765
318.120	907.962
318.250	896.331
318.390	887.450
318.520	878.793
318.660	867.509
318.800	859.568
318.930	853.341
319.070	843.169
319.210	832.807
319.340	823.827
319.480	815.937
319.610	807.417
319.750	798.078
319.890	790.697
320.020	782.151
320.160	772.171
320.300	762.310
320.430	757.573
320.570	754.882
320.700	752.490
320.840	748.157
320.980	742.392
321.110	738.109
321.250	730.403
321.390	723.932
321.520	720.027
321.660	717.624
321.790	715.372
321.930	709.314
322.070	702.979
322.200	698.501
322.340	691.736
322.480	684.973
322.610	679.400
322.750	676.208
322.890	673.474
323.020	666.426
323.160	660.453
323.300	656.987
323.430	651.768
323.570	647.719
323.700	646.332
323.840	651.342
323.980	669.395
324.110	692.978
324.250	716.761
324.390	733.955
324.520	746.130
324.660	753.402
324.800	747.857
324.930	732.246
325.070	717.263
325.210	705.609
325.340	695.734
325.480	686.155
325.620	675.273
325.750	666.103
325.890	658.161
326.030	650.912
326.160	643.928
326.300	635.898
326.440	630.173
326.570	629.888
326.710	637.082
326.850	648.043
326.980	656.189
327.120	662.689
327.260	667.499
327.390	665.836
327.530	657.078
327.670	645.963
327.800	636.042
327.940	628.547
328.080	622.079
328.210	617.355
328.350	610.453
328.490	603.089
328.620	599.311
328.760	595.881
328.900	590.654
329.030	584.863
329.170	581.291
329.310	577.645
329.440	574.376
329.580	569.612
329.720	567.581
329.850	569.464
329.990	567.371
330.130	566.227
330.260	564.296
330.400	563.822
330.540	563.098
330.680	558.219
330.810	557.169
330.950	557.391
331.090	556.255
331.220	555.603
331.360	555.549
331.500	556.352
331.630	556.177
331.770	553.867
331.910	554.259
332.040	556.737
332.180	555.217
332.320	554.596
332.460	554.989
332.590	556.418
332.730	556.823
332.870	553.949
333.000	555.452
333.140	557.348
333.280	557.036
333.410	555.719
333.550	555.000
333.690	555.769
333.830	555.388
333.960	553.247
334.100	554.602
334.240	557.837
334.370	559.013
334.510	559.708
334.650	561.137
334.790	563.136
334.920	564.157
335.060	563.150
335.200	564.390
335.330	567.906
335.470	571.204
335.610	573.810
335.750	577.333
335.880	581.767
336.020	585.111
336.160	585.229
336.300	586.677
336.430	590.993
336.570	591.743
336.710	591.323
336.840	589.033
336.980	587.325
337.120	583.447
337.260	576.606
337.390	570.976
337.530	567.890
337.670	564.195
337.810	560.765
337.940	557.148
338.080	554.116
338.220	552.010
338.350	547.094
