209.920	520.017
210.050	523.545
210.180	524.545
210.310	524.767
210.430	524.477
210.560	528.095
210.690	528.148
210.820	527.230
210.950	526.911
211.080	528.378
211.210	529.678
211.340	527.377
211.470	527.425
211.600	529.025
211.730	529.544
211.860	527.877
211.990	527.859
212.120	527.512
212.250	526.701
212.380	524.490
212.510	524.004
212.640	526.779
212.770	526.881
212.890	526.523
213.020	526.825
213.150	528.528
213.280	529.676
213.410	526.512
213.540	526.197
213.670	528.685
213.800	529.018
213.930	526.772
214.060	526.271
214.190	526.549
214.320	526.700
214.450	524.019
214.580	523.528
214.710	526.888
214.840	526.935
214.970	526.806
215.100	526.198
215.230	526.696
215.360	527.138
215.490	523.870
215.620	523.564
215.750	525.833
215.880	527.091
216.010	527.091
216.140	527.677
216.270	528.914
216.400	529.273
216.530	527.213
216.660	526.406
216.790	528.353
216.920	526.905
217.050	526.105
217.180	525.135
217.310	525.609
217.440	525.319
217.570	522.679
217.700	522.368
217.820	522.883
217.950	522.696
218.080	522.513
218.210	521.958
218.340	521.211
218.470	521.542
218.600	520.493
218.730	520.011
218.860	521.847
218.990	521.937
219.120	522.257
219.250	522.240
219.380	522.536
219.510	523.492
219.640	520.860
219.770	520.835
219.900	522.942
220.030	523.260
220.160	523.708
220.290	523.282
220.420	524.166
220.550	524.178
220.680	522.854
220.810	522.572
220.940	524.487
221.070	524.287
221.200	523.571
221.340	525.043
221.470	525.160
221.600	525.186
221.730	523.059
221.860	523.829
221.990	525.143
222.120	522.998
222.250	522.229
222.380	521.751
222.510	521.159
222.640	520.516
222.770	518.614
222.900	521.143
223.030	523.198
223.160	524.166
223.290	524.922
223.420	525.322
223.550	525.868
223.680	524.198
223.810	522.180
223.940	521.445
224.070	522.601
224.200	521.954
224.330	520.698
224.460	520.016
224.590	519.528
224.720	519.782
224.850	517.534
224.980	518.187
225.110	521.623
225.240	522.614
225.370	523.031
225.500	523.335
225.630	523.326
225.760	521.866
225.890	518.752
226.020	517.728
226.150	518.219
226.290	517.681
226.420	517.841
226.550	519.566
226.680	520.858
226.810	520.969
226.940	520.256
227.070	520.563
227.200	524.083
227.330	523.212
227.460	523.080
227.590	523.390
227.720	524.557
227.850	524.729
227.980	521.824
228.110	522.789
228.240	524.008
228.370	523.128
228.500	522.044
228.630	521.118
228.770	521.426
228.900	520.266
229.030	518.907
229.160	519.515
229.290	522.239
229.420	523.032
229.550	522.314
229.680	523.528
229.810	523.875
229.940	524.554
230.070	522.500
230.200	522.407
230.330	525.088
230.460	524.475
230.590	523.657
230.720	524.530
230.860	524.269
230.990	524.329
231.120	522.187
231.250	521.679
231.380	523.590
231.510	522.178
231.640	521.651
231.770	520.853
231.900	521.814
232.030	522.099
232.160	520.400
232.290	520.120
232.420	522.326
232.560	522.705
232.690	521.204
232.820	520.587
232.950	520.631
233.080	520.541
233.210	518.515
233.340	518.798
233.470	521.625
233.600	523.056
233.730	522.785
233.860	523.471
234.000	524.839
234.130	526.671
234.260	524.538
234.390	524.382
234.520	525.355
234.650	525.708
234.780	524.559
234.910	523.049
235.040	523.505
235.170	523.407
235.300	523.457
235.440	524.162
235.570	527.325
235.700	527.378
235.830	527.794
235.960	527.674
236.090	527.730
236.220	527.027
236.350	523.191
236.480	523.392
236.620	524.683
236.750	524.584
236.880	523.643
237.010	524.236
237.140	526.113
237.270	526.787
237.400	524.006
237.530	524.144
237.660	528.208
237.800	527.087
237.930	525.721
238.060	524.570
238.190	525.975
238.320	526.006
238.450	521.824
238.580	522.327
238.710	523.318
238.840	523.795
238.980	522.606
239.110	521.979
239.240	522.911
239.370	522.674
239.500	521.597
239.630	521.370
239.760	523.566
239.890	523.147
240.030	522.850
240.160	523.121
240.290	523.832
240.420	523.874
240.550	522.220
240.680	523.418
240.810	525.442
240.950	525.090
241.080	524.468
241.210	524.849
241.340	524.861
241.470	524.174
241.600	521.449
241.730	520.891
241.870	523.984
242.000	523.051
242.130	522.559
242.260	523.321
242.390	523.691
242.520	524.764
242.650	522.335
242.790	523.506
242.920	523.938
243.050	523.776
243.180	523.665
243.310	523.693
243.440	524.725
243.570	523.473
243.710	522.521
243.840	523.698
243.970	526.655
244.100	526.070
244.230	524.556
244.360	524.800
244.500	526.889
244.630	525.788
244.760	523.046
244.890	523.325
245.020	525.850
245.150	526.818
245.280	525.684
245.420	525.984
245.550	527.124
245.680	528.460
245.810	526.052
245.940	525.819
246.070	528.976
246.210	528.103
246.340	526.810
246.470	526.405
246.600	526.865
246.730	526.860
246.860	524.504
247.000	525.177
247.130	526.983
247.260	526.799
247.390	526.320
247.520	525.862
247.660	524.849
247.790	524.092
247.920	522.357
248.050	522.635
248.180	524.772
248.310	524.682
248.450	524.803
248.580	525.714
248.710	526.173
248.840	524.577
248.970	522.695
249.110	522.578
249.240	524.903
249.370	524.630
249.500	524.435
249.630	525.031
249.770	525.116
249.900	525.601
250.030	522.201
250.160	521.890
250.290	523.404
250.420	523.310
250.560	523.391
250.690	523.100
250.820	525.009
250.950	525.283
251.080	523.754
251.220	524.167
251.350	524.947
251.480	525.014
251.610	524.179
251.740	523.269
251.880	523.925
252.010	523.876
252.140	522.988
252.270	523.221
252.400	525.380
252.540	526.045
252.670	524.937
252.800	525.443
252.930	526.002
253.070	526.528
253.200	524.314
253.330	524.975
253.460	527.260
253.590	526.625
253.730	526.646
253.860	525.484
253.990	526.708
254.120	525.957
254.250	524.302
254.390	524.209
254.520	526.133
254.650	526.828
254.780	526.030
254.920	526.055
255.050	526.896
255.180	526.676
255.310	523.562
255.440	523.047
255.580	524.294
255.710	524.643
255.840	523.566
255.970	523.765
256.110	524.992
256.240	524.660
256.370	522.848
256.500	522.621
256.640	523.417
256.770	522.822
256.900	521.279
257.030	521.935
257.170	522.598
257.300	521.677
257.430	520.419
257.560	519.983
257.690	522.592
257.830	522.470
257.960	521.131
258.090	522.272
258.220	523.532
258.360	524.036
258.490	522.776
258.620	522.732
258.750	525.659
258.890	525.640
259.020	524.786
259.150	525.808
259.280	525.729
259.420	526.038
259.550	523.464
259.680	523.657
259.810	525.363
259.950	525.223
260.080	524.759
260.210	525.051
260.340	525.641
260.480	525.813
260.610	524.953
260.740	524.502
260.870	527.624
261.010	527.321
261.140	528.201
261.270	528.436
261.410	529.371
261.540	530.205
261.670	528.012
261.800	528.357
261.940	530.544
262.070	530.026
262.200	528.677
262.330	528.374
262.470	528.898
262.600	528.184
262.730	524.151
262.860	523.944
263.000	525.214
263.130	524.754
263.260	522.368
263.400	523.530
263.530	524.574
263.660	524.958
263.790	523.862
263.930	523.463
264.060	526.162
264.190	524.747
264.330	523.936
264.460	524.288
264.590	524.263
264.720	525.072
264.860	523.973
264.990	524.858
265.120	527.923
265.260	528.281
265.390	527.755
265.520	528.408
265.650	527.957
265.790	527.275
265.920	524.743
266.050	523.794
266.190	526.262
266.320	525.057
266.450	524.012
266.580	524.679
266.720	525.700
266.850	525.992
266.980	523.276
267.120	523.160
267.250	526.219
267.380	525.986
267.520	524.485
267.650	524.457
267.780	525.755
267.910	526.673
268.050	524.687
268.180	525.623
268.310	527.209
268.450	527.622
268.580	526.619
268.710	525.869
268.850	526.013
268.980	524.921
269.110	524.186
269.250	523.983
269.380	526.516
269.510	527.056
269.640	526.860
269.780	526.773
269.910	527.817
270.040	527.884
270.180	524.908
270.310	524.913
270.440	527.109
270.580	527.512
270.710	526.639
270.840	526.107
270.980	527.271
271.110	526.922
271.240	524.341
271.380	524.244
271.510	526.599
271.640	526.434
271.780	526.258
271.910	526.516
272.040	527.995
272.180	528.518
272.310	525.738
272.440	525.984
272.580	526.950
272.710	526.999
272.840	525.908
272.980	524.607
273.110	524.786
273.240	524.386
273.380	522.172
273.510	522.269
273.640	523.893
273.780	523.364
273.910	523.344
274.040	523.513
274.180	523.880
274.310	523.427
274.440	520.730
274.580	521.990
274.710	523.422
274.840	522.614
274.980	522.262
275.110	521.611
275.240	521.754
275.380	521.033
275.510	518.798
275.650	519.033
275.780	521.766
275.910	521.935
276.050	521.724
276.180	522.023
276.310	522.862
276.450	522.646
276.580	519.781
276.710	519.567
276.850	520.871
276.980	520.584
277.110	519.832
277.250	520.730
277.380	521.699
277.520	522.474
277.650	521.256
277.780	521.781
277.920	525.813
278.050	525.729
278.180	526.105
278.320	526.553
278.450	528.498
278.580	529.182
278.720	526.406
278.850	527.649
278.990	529.163
279.120	529.627
279.250	529.066
279.390	529.019
279.520	529.875
279.650	530.968
279.790	531.487
279.920	532.965
280.060	537.792
280.190	541.399
280.320	543.619
280.460	545.724
280.590	548.845
280.730	550.616
280.860	549.100
280.990	551.128
281.130	554.165
281.260	555.169
281.390	556.207
281.530	558.615
281.660	560.989
281.800	561.777
281.930	561.187
282.060	563.361
282.200	565.294
282.330	565.601
282.470	565.629
282.600	565.207
282.730	565.463
282.870	565.399
283.000	563.436
283.140	564.530
283.270	567.240
283.400	567.243
283.540	567.913
283.670	569.469
283.810	572.763
283.940	574.775
284.070	575.415
284.210	579.021
284.340	583.413
284.480	583.526
284.610	582.768
284.740	581.668
284.880	581.154
285.010	579.266
285.150	576.098
285.280	574.578
285.410	573.069
285.550	570.570
285.680	567.226
285.820	563.722
285.950	562.197
286.090	559.935
286.220	557.504
286.350	555.880
286.490	557.113
286.620	556.912
286.760	555.040
286.890	554.323
287.020	555.843
287.160	556.139
287.290	555.296
287.430	555.549
287.560	557.623
287.700	557.141
287.830	556.377
287.960	556.426
288.100	556.965
288.230	557.121
288.370	555.230
288.500	557.229
288.640	559.816
288.770	561.215
288.900	560.719
289.040	562.010
289.170	564.644
289.310	564.955
289.440	563.422
289.580	562.895
289.710	567.102
289.850	567.729
289.980	566.409
290.110	565.869
290.250	565.128
290.380	565.076
290.520	560.810
290.650	560.190
290.790	561.670
290.920	560.880
291.060	559.893
291.190	558.904
291.320	557.558
291.460	556.537
291.590	554.016
291.730	553.328
291.860	554.640
292.000	554.098
292.130	553.329
292.270	551.992
292.400	550.999
292.540	550.614
292.670	547.103
292.800	545.922
292.940	548.248
293.070	547.690
293.210	547.162
293.340	547.129
293.480	547.605
293.610	548.285
293.750	545.161
293.880	546.504
294.020	546.889
294.150	546.931
294.290	546.288
294.420	545.752
294.550	546.915
294.690	545.825
294.820	544.956
294.960	545.040
295.090	548.744
295.230	549.789
295.360	549.032
295.500	548.996
295.630	549.900
295.770	549.660
295.900	546.525
296.040	545.074
296.170	546.778
296.310	546.522
296.440	545.678
296.580	545.562
296.710	545.628
296.850	545.697
296.980	543.453
297.120	542.729
297.250	544.488
297.380	544.436
297.520	543.082
297.650	543.254
297.790	543.254
297.920	543.292
298.060	540.283
298.190	537.679
298.330	539.269
298.460	538.807
298.600	537.366
298.730	537.010
298.870	536.748
299.000	537.191
299.140	534.193
299.270	532.773
299.410	534.947
299.540	534.050
299.680	533.732
299.810	533.872
299.950	535.389
300.080	535.526
300.220	534.125
300.350	534.922
300.490	535.721
300.620	535.426
300.760	534.238
300.890	534.957
301.030	534.324
301.160	534.879
301.300	534.348
301.430	534.741
301.570	538.186
301.700	538.671
301.840	538.793
301.980	538.831
302.110	539.875
302.250	541.005
302.380	539.352
302.520	539.305
302.650	541.424
302.790	541.906
302.920	542.372
303.060	542.924
303.190	543.957
303.330	544.308
303.460	543.888
303.600	544.950
303.730	548.266
303.870	549.306
304.000	549.374
304.140	551.317
304.270	553.401
304.410	555.360
304.540	554.651
304.680	557.537
304.820	562.733
304.950	566.053
305.090	570.130
305.220	580.200
305.360	605.287
305.490	644.864
305.630	693.594
305.760	756.598
305.900	833.968
306.030	909.401
306.170	972.902
306.300	1018.251
306.440	1051.456
306.570	1069.634
306.710	1069.313
306.850	1066.551
306.980	1066.337
307.120	1070.826
307.250	1079.433
307.390	1094.224
307.520	1113.588
307.660	1131.501
307.790	1146.397
307.930	1169.268
308.070	1207.789
308.200	1252.095
308.340	1296.823
308.470	1341.816
308.610	1391.472
308.740	1432.190
308.880	1454.181
309.010	1467.980
309.150	1480.694
309.290	1493.083
309.420	1498.057
309.560	1492.082
309.690	1489.891
309.830	1484.719
309.960	1472.112
310.100	1448.869
310.230	1427.925
310.370	1413.420
310.510	1389.995
310.640	1360.538
310.780	1332.195
310.910	1314.234
311.050	1289.971
311.180	1260.785
311.320	1238.193
311.460	1224.634
311.590	1214.711
311.730	1196.881
311.860	1180.773
312.000	1174.127
312.130	1163.875
312.270	1145.479
312.410	1123.885
312.540	1106.904
312.680	1093.170
312.810	1074.756
312.950	1058.499
313.090	1043.492
313.220	1033.711
313.360	1023.393
313.490	1013.687
313.630	1003.817
313.760	994.118
313.900	988.902
314.040	982.992
314.170	979.656
314.310	974.053
314.440	971.593
314.580	969.445
314.720	963.558
314.850	957.191
314.990	952.567
315.120	947.587
315.260	940.732
315.400	929.576
315.530	920.123
315.670	909.762
315.800	896.335
315.940	883.521
316.080	869.183
316.210	857.793
316.350	844.863
316.480	830.209
316.620	819.415
316.760	808.942
316.890	797.611
317.030	785.249
317.160	774.602
317.300	766.720
317.440	754.475
317.570	742.769
317.710	734.801
317.840	730.715
317.980	725.253
318.120	718.019
318.250	711.842
318.390	707.557
318.520	703.581
318.660	696.777
318.800	691.698
318.930	689.578
319.070	685.681
319.210	680.292
319.340	674.902
319.480	671.668
319.610	668.011
319.750	662.105
319.890	658.362
320.020	654.250
320.160	649.909
320.300	643.858
320.430	641.680
320.570	640.360
320.700	638.160
320.840	636.606
320.980	633.251
321.110	632.805
321.250	628.971
321.390	625.299
321.520	623.830
321.660	622.142
321.790	622.513
321.930	618.232
322.070	614.547
322.200	613.715
322.340	609.777
322.480	605.217
322.610	601.244
322.750	599.309
322.890	598.433
323.020	592.953
323.160	590.323
323.300	590.233
323.430	586.668
323.570	583.883
323.700	581.205
323.840	580.847
323.980	581.631
324.110	579.549
324.250	580.083
324.390	580.310
324.520	578.974
324.660	576.968
324.800	575.180
324.930	573.292
325.070	571.257
325.210	569.043
325.340	567.731
325.480	568.182
325.620	565.319
325.750	564.176
325.890	563.105
326.030	561.310
326.160	560.072
326.300	557.507
326.440	555.434
326.570	554.975
326.710	553.473
326.850	553.833
326.980	553.384
327.120	553.118
327.260	554.198
327.390	551.464
327.530	551.391
327.670	551.760
327.800	550.257
327.940	549.061
328.080	548.476
328.210	549.213
328.350	547.761
328.490	544.597
328.620	544.964
328.760	545.419
328.900	543.869
329.030	541.928
329.170	541.180
329.310	540.778
329.440	539.389
329.580	537.349
329.720	536.429
329.850	539.484
329.990	539.266
330.130	539.220
330.260	538.986
330.400	539.644
330.540	540.691
330.680	537.428
330.810	536.979
330.950	538.430
331.090	538.925
331.220	538.678
331.360	538.367
331.500	539.671
331.630	540.906
331.770	538.886
331.910	538.746
332.040	541.298
332.180	541.310
332.320	540.441
332.460	540.107
332.590	541.200
332.730	541.978
332.870	540.285
333.000	541.083
333.140	543.041
333.280	542.926
333.410	542.538
333.550	542.288
333.690	541.943
333.830	541.222
333.960	539.002
334.100	540.508
334.240	543.088
334.370	543.378
334.510	544.463
334.650	547.104
334.790	550.186
334.920	550.911
335.060	549.631
335.200	551.236
335.330	554.015
335.470	555.598
335.610	556.490
335.750	559.206
335.880	563.277
336.020	566.926
336.160	567.409
336.300	569.964
336.430	576.044
336.570	578.329
336.710	578.497
336.840	576.949
336.980	576.553
337.120	573.879
337.260	567.228
337.390	562.119
337.530	559.484
337.670	556.415
337.810	552.902
337.940	549.241
338.080	546.569
338.220	544.274
338.350	540.582
338.490	538.452
338.630	538.365
338.770	536.131
338.900	533.873
339.040	531.973
339.180	532.172
339.320	530.938
339.450	527.190
339.590	526.068
339.730	527.422
339.870	526.344
340.000	523.887
340.140	523.465
340.280	523.871
340.420	523.854
340.550	521.011
340.690	521.326
340.830	524.021
340.970	523.535
341.100	523.604
341.240	525.072
341.380	526.587
341.520	527.484
341.650	524.826
341.790	525.479
341.930	528.113
342.070	526.181
342.200	525.153
342.340	525.359
342.480	526.490
342.620	527.054
342.750	524.749
342.890	526.155
343.030	529.255
343.170	529.182
343.300	529.409
343.440	529.186
343.580	530.099
343.720	529.621
343.860	527.054
343.990	526.097
344.130	526.814
344.270	526.162
344.410	524.359
344.540	524.326
344.680	523.287
344.820	523.514
344.960	522.004
345.090	522.435
345.230	525.324
345.370	525.642
345.510	526.247
345.650	526.659
345.780	528.364
345.920	527.840
346.060	525.423
346.200	525.612
346.340	527.582
346.470	527.656
346.610	526.519
346.750	527.008
346.890	527.980
347.020	528.259
347.160	526.948
347.300	527.501
347.440	530.045
347.580	530.885
347.710	531.112
347.850	531.981
347.990	532.739
348.130	533.397
348.270	530.038
348.400	529.961
348.540	531.656
348.680	531.344
348.820	530.281
348.960	529.216
349.090	530.760
349.230	530.723
349.370	528.930
349.510	529.792
349.650	533.420
349.780	534.530
349.920	534.772
350.060	535.395
350.200	536.455
350.340	535.734
350.470	533.262
350.610	532.747
350.750	534.399
350.890	534.173
351.030	532.947
351.160	533.466
351.300	533.712
351.440	534.082
351.580	531.653
351.720	532.560
351.860	535.397
351.990	535.146
352.130	536.258
352.270	537.165
352.410	538.430
352.550	538.991
352.680	537.435
352.820	538.316
352.960	539.985
353.100	540.905
353.240	541.067
353.380	541.464
353.510	541.503
353.650	541.439
353.790	538.580
353.930	537.614
354.070	539.545
354.210	538.344
354.340	538.066
354.480	538.795
354.620	540.188
354.760	540.122
354.900	537.247
355.040	537.002
355.170	537.714
355.310	536.897
355.450	535.426
355.590	535.499
355.730	537.376
355.870	538.192
356.000	538.654
356.140	539.431
356.280	544.059
356.420	545.010
356.560	545.295
356.700	547.432
356.830	550.221
356.970	552.338
357.110	551.645
357.250	553.866
357.390	557.064
357.530	555.358
357.670	552.706
357.800	550.894
357.940	548.435
358.080	545.396
358.220	540.345
358.360	538.598
358.500	539.661
358.640	536.912
358.770	534.801
358.910	533.147
359.050	532.174
359.190	531.245
359.330	526.925
359.470	526.545
359.610	527.558
359.740	526.177
359.880	525.159
360.020	523.788
360.160	524.030
360.300	524.137
360.440	522.036
360.580	521.904
360.710	523.618
360.850	523.975
360.990	523.343
361.130	523.225
361.270	523.588
361.410	524.768
361.550	522.145
361.690	523.261
361.820	524.490
361.960	523.368
362.100	522.294
362.240	521.314
362.380	522.221
362.520	521.008
362.660	518.555
362.800	518.636
362.940	520.649
363.070	519.779
363.210	518.811
363.350	519.994
363.490	521.661
363.630	522.081
363.770	520.239
363.910	521.844
364.050	523.883
364.180	522.955
364.320	522.473
364.460	522.563
364.600	523.438
364.740	523.528
364.880	521.851
365.020	521.941
365.160	525.293
365.300	526.259
365.440	525.897
365.570	526.313
365.710	528.391
365.850	529.550
365.990	526.001
366.130	525.605
366.270	528.087
366.410	527.049
366.550	525.945
366.690	525.144
366.830	526.294
366.960	525.847
367.100	523.425
367.240	523.850
367.380	525.733
367.520	525.923
367.660	524.998
367.800	525.157
367.940	525.251
368.080	525.106
368.220	522.849
368.360	522.260
368.490	523.866
368.630	523.766
368.770	523.859
368.910	523.036
369.050	522.853
369.190	523.489
369.330	522.537
369.470	522.743
369.610	524.451
369.750	524.643
369.890	524.797
370.030	524.088
370.170	524.247
370.300	524.957
370.440	522.921
370.580	523.874
370.720	525.572
370.860	526.497
371.000	526.684
371.140	525.868
371.280	526.172
371.420	526.108
371.560	525.066
371.700	524.264
371.840	525.771
371.980	525.671
372.120	525.744
372.260	526.210
372.390	526.878
372.530	527.425
372.670	526.203
372.810	526.633
372.950	527.986
373.090	526.802
373.230	526.395
373.370	527.084
373.510	527.664
373.650	527.539
373.790	527.053
373.930	528.394
374.070	531.076
374.210	530.557
374.350	530.111
374.490	531.017
374.630	531.178
374.770	531.831
374.910	528.963
375.040	529.855
375.180	532.540
375.320	533.015
375.460	532.500
375.600	531.298
375.740	531.783
375.880	530.640
376.020	526.867
376.160	525.381
376.300	528.624
376.440	528.863
376.580	528.007
376.720	528.077
376.860	528.986
377.000	529.187
377.140	525.602
377.280	525.660
377.420	527.419
377.560	528.178
377.700	527.541
377.840	528.618
377.980	529.292
378.120	528.859
378.260	527.708
378.400	527.256
378.540	529.648
378.680	528.560
378.820	528.212
378.960	528.790
379.100	528.933
379.230	528.513
379.370	525.773
379.510	525.884
379.650	527.790
379.790	527.972
379.930	528.067
380.070	528.835
380.210	531.059
380.350	530.920
380.490	528.905
380.630	529.090
380.770	531.001
380.910	529.870
381.050	528.281
381.190	528.368
381.330	528.410
381.470	527.294
381.610	523.802
381.750	523.423
381.890	523.745
382.030	523.161
382.170	522.102
382.310	521.776
382.450	523.010
382.590	523.536
382.730	522.962
382.870	522.953
383.010	525.422
383.150	526.053
383.290	525.184
383.430	525.552
383.570	525.133
383.710	525.486
383.850	522.519
383.990	522.189
384.130	524.898
384.270	524.929
384.410	525.093
384.550	524.648
384.690	526.269
384.830	526.331
384.970	522.925
385.110	522.042
385.250	524.601
385.390	524.933
385.530	524.812
385.670	525.219
385.810	526.746
385.950	527.447
386.090	525.787
386.240	525.928
386.380	527.239
386.520	527.259
386.660	526.042
386.800	525.560
386.940	524.075
387.080	523.779
387.220	522.092
387.360	520.677
387.500	522.499
387.640	523.338
387.780	523.926
