209.920	518.650
210.050	521.236
210.180	522.773
210.310	523.273
210.430	523.363
210.560	528.089
210.690	527.930
210.820	527.303
210.950	526.860
211.080	527.459
211.210	528.340
211.340	525.172
211.470	525.967
211.600	528.236
211.730	528.443
211.860	528.396
211.990	529.019
212.120	530.315
212.250	529.374
212.380	527.668
212.510	528.179
212.640	530.214
212.770	529.459
212.890	528.290
213.020	528.456
213.150	528.654
213.280	529.252
213.410	524.856
213.540	524.673
213.670	526.808
213.800	527.149
213.930	526.094
214.060	525.944
214.190	527.543
214.320	528.031
214.450	526.451
214.580	526.124
214.710	528.717
214.840	527.842
214.970	527.070
215.100	526.428
215.230	526.398
215.360	526.241
215.490	522.907
215.620	522.722
215.750	524.691
215.880	525.169
216.010	524.830
216.140	524.829
216.270	526.267
216.400	526.453
216.530	524.659
216.660	523.758
216.790	525.388
216.920	524.721
217.050	523.853
217.180	523.480
217.310	524.454
217.440	526.145
217.570	524.614
217.700	524.622
217.820	525.429
217.950	525.088
218.080	524.091
218.210	522.486
218.340	521.183
218.470	521.116
218.600	519.951
218.730	519.830
218.860	521.833
218.990	521.883
219.120	522.710
219.250	522.873
219.380	523.057
219.510	523.351
219.640	521.243
219.770	521.212
219.900	522.440
220.030	522.273
220.160	522.311
220.290	522.053
220.420	522.244
220.550	522.429
220.680	521.828
220.810	522.242
220.940	525.763
221.070	525.828
221.200	525.608
221.340	526.343
221.470	525.726
221.600	525.843
221.730	521.886
221.860	522.437
221.990	523.949
222.120	522.740
222.250	522.469
222.380	522.107
222.510	522.500
222.640	521.697
222.770	519.756
222.900	521.084
223.030	523.531
223.160	524.288
223.290	523.851
223.420	525.019
223.550	526.443
223.680	525.694
223.810	522.790
223.940	521.672
224.070	523.765
224.200	522.906
224.330	520.893
224.460	520.584
224.590	520.520
224.720	521.279
224.850	518.917
224.980	518.663
225.110	522.051
225.240	522.675
225.370	522.962
225.500	523.461
225.630	523.410
225.760	523.224
225.890	520.085
226.020	519.431
226.150	520.619
226.290	519.824
226.420	519.771
226.550	520.676
226.680	521.738
226.810	521.066
226.940	519.625
227.070	519.134
227.200	522.522
227.330	522.126
227.460	521.079
227.590	521.608
227.720	522.924
227.850	523.760
227.980	521.163
228.110	521.249
